experiment_id,experiment_type,model,feature_set,split,region,region_display,support,positives,threshold,metric,value
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2024,europe,Europe,10472,493,0.4773367906247884,average_precision,0.09051448908925437
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,global,Global,49672,3787,0.4773367906247884,average_precision,0.18658520204657097
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4773367906247884,average_precision,0.23094940159233035
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,far_east,Far East,1744,137,0.4773367906247884,average_precision,0.40509031903269144
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,central_asia,Central Asia,7618,304,0.4773367906247884,average_precision,0.06184662697792908
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2025,europe,Europe,8878,632,0.4773367906247884,average_precision,0.1388423149068652
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,global,Global,206438,36593,0.4773367906247884,average_precision,0.35732619711224756
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4773367906247884,average_precision,0.43966938739515565
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,far_east,Far East,6484,795,0.4773367906247884,average_precision,0.3188335200302738
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,central_asia,Central Asia,29340,2012,0.4773367906247884,average_precision,0.09462304794787062
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2023,europe,Europe,32712,1723,0.4773367906247884,average_precision,0.11443299472043955
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,global,Global,321173,49514,0.4773367906247884,average_precision,0.31060983949734317
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4773367906247884,average_precision,0.3903543520588144
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,far_east,Far East,10457,1230,0.4773367906247884,average_precision,0.30662564310223717
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,central_asia,Central Asia,45961,2503,0.4773367906247884,average_precision,0.07281831347675709
catboost_fwi_only,main_model_comparison,FWI-only CatBoost,fire-weather variables only,test_2021-2025,europe,Europe,52062,2848,0.4773367906247884,average_precision,0.11277836660792036
random_forest_full,main_model_comparison,Random Forest,full features,validation,global,Global,147424,28826,0.3723723590373993,average_precision,0.42495474744585393
random_forest_full,main_model_comparison,Random Forest,full features,test,global,Global,321173,49514,0.3723723590373993,average_precision,0.5367527497528798
random_forest_full,main_model_comparison,Random Forest,full features,test,eastern_siberia,Eastern Siberia,128260,31267,0.3723723590373993,average_precision,0.6182630013816124
random_forest_full,main_model_comparison,Random Forest,full features,test,far_east,Far East,10457,1230,0.3723723590373993,average_precision,0.38741914223857615
random_forest_full,main_model_comparison,Random Forest,full features,test,central_asia,Central Asia,45961,2503,0.3723723590373993,average_precision,0.17634217026687407
random_forest_full,main_model_comparison,Random Forest,full features,test,europe,Europe,52062,2848,0.3723723590373993,average_precision,0.19815271013964433
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,global,Global,87238,24772,0.3723723590373993,average_precision,0.6866468458672796
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.3723723590373993,average_precision,0.7379505758716278
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,far_east,Far East,2141,270,0.3723723590373993,average_precision,0.5271496469067483
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,central_asia,Central Asia,10197,903,0.3723723590373993,average_precision,0.24482539090690325
random_forest_full,main_model_comparison,Random Forest,full features,test_2021,europe,Europe,11926,847,0.3723723590373993,average_precision,0.21520248853574536
random_forest_full,main_model_comparison,Random Forest,full features,test_2022,global,Global,58312,4923,0.3723723590373993,average_precision,0.27058189629372664
random_forest_full,main_model_comparison,Random Forest,full features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.3723723590373993,average_precision,0.20871594967502605
random_forest_full,main_model_comparison,Random Forest,full features,test_2022,far_east,Far East,2076,192,0.3723723590373993,average_precision,0.315381844281469
random_forest_full,main_model_comparison,Random Forest,full features,test_2022,central_asia,Central Asia,9862,698,0.3723723590373993,average_precision,0.22409702601018494
random_forest_full,main_model_comparison,Random Forest,full features,test_2022,europe,Europe,10330,382,0.3723723590373993,average_precision,0.18574608425674652
random_forest_full,main_model_comparison,Random Forest,full features,test_2023,global,Global,60888,6898,0.3723723590373993,average_precision,0.3747337035522153
random_forest_full,main_model_comparison,Random Forest,full features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.3723723590373993,average_precision,0.2633614634967782
random_forest_full,main_model_comparison,Random Forest,full features,test_2023,far_east,Far East,2267,333,0.3723723590373993,average_precision,0.3687798615969148
random_forest_full,main_model_comparison,Random Forest,full features,test_2023,central_asia,Central Asia,9281,411,0.3723723590373993,average_precision,0.1463448582874922
random_forest_full,main_model_comparison,Random Forest,full features,test_2023,europe,Europe,10456,494,0.3723723590373993,average_precision,0.21196171610378642
random_forest_full,main_model_comparison,Random Forest,full features,test_2024,global,Global,65063,9134,0.3723723590373993,average_precision,0.34666905446765733
random_forest_full,main_model_comparison,Random Forest,full features,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.3723723590373993,average_precision,0.40111452039370465
random_forest_full,main_model_comparison,Random Forest,full features,test_2024,far_east,Far East,2229,298,0.3723723590373993,average_precision,0.3136702445292193
random_forest_full,main_model_comparison,Random Forest,full features,test_2024,central_asia,Central Asia,9003,187,0.3723723590373993,average_precision,0.10369979535941394
random_forest_full,main_model_comparison,Random Forest,full features,test_2024,europe,Europe,10472,493,0.3723723590373993,average_precision,0.18912341682074657
random_forest_full,main_model_comparison,Random Forest,full features,test_2025,global,Global,49672,3787,0.3723723590373993,average_precision,0.4145612992553163
random_forest_full,main_model_comparison,Random Forest,full features,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.3723723590373993,average_precision,0.5244695676747524
random_forest_full,main_model_comparison,Random Forest,full features,test_2025,far_east,Far East,1744,137,0.3723723590373993,average_precision,0.4755298441856811
random_forest_full,main_model_comparison,Random Forest,full features,test_2025,central_asia,Central Asia,7618,304,0.3723723590373993,average_precision,0.07956115012869863
random_forest_full,main_model_comparison,Random Forest,full features,test_2025,europe,Europe,8878,632,0.3723723590373993,average_precision,0.20584837739612713
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2023,global,Global,206438,36593,0.3723723590373993,average_precision,0.588435953996292
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.3723723590373993,average_precision,0.6719271042073538
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2023,far_east,Far East,6484,795,0.3723723590373993,average_precision,0.4097894385714993
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2023,central_asia,Central Asia,29340,2012,0.3723723590373993,average_precision,0.20845086904032056
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2023,europe,Europe,32712,1723,0.3723723590373993,average_precision,0.201586545161265
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2025,global,Global,321173,49514,0.3723723590373993,average_precision,0.5367527497528798
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.3723723590373993,average_precision,0.6182630013816124
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2025,far_east,Far East,10457,1230,0.3723723590373993,average_precision,0.38741914223857615
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2025,central_asia,Central Asia,45961,2503,0.3723723590373993,average_precision,0.17634217026687407
random_forest_full,main_model_comparison,Random Forest,full features,test_2021-2025,europe,Europe,52062,2848,0.3723723590373993,average_precision,0.19815271013964433
ablation_full,feature_ablation,CatBoost,all features,validation,global,Global,147424,28826,0.4920829446562272,average_precision,0.4520724582229606
ablation_full,feature_ablation,CatBoost,all features,test,global,Global,321173,49514,0.4920829446562272,average_precision,0.54627891056253
ablation_full,feature_ablation,CatBoost,all features,test,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,average_precision,0.6302041747524663
ablation_full,feature_ablation,CatBoost,all features,test,far_east,Far East,10457,1230,0.4920829446562272,average_precision,0.3490091183495905
ablation_full,feature_ablation,CatBoost,all features,test,central_asia,Central Asia,45961,2503,0.4920829446562272,average_precision,0.15673435638012506
ablation_full,feature_ablation,CatBoost,all features,test,europe,Europe,52062,2848,0.4920829446562272,average_precision,0.20493888954481776
ablation_full,feature_ablation,CatBoost,all features,test_2021,global,Global,87238,24772,0.4920829446562272,average_precision,0.6679063511686755
ablation_full,feature_ablation,CatBoost,all features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4920829446562272,average_precision,0.7214348812099487
ablation_full,feature_ablation,CatBoost,all features,test_2021,far_east,Far East,2141,270,0.4920829446562272,average_precision,0.4292843739908073
ablation_full,feature_ablation,CatBoost,all features,test_2021,central_asia,Central Asia,10197,903,0.4920829446562272,average_precision,0.2057136311987202
ablation_full,feature_ablation,CatBoost,all features,test_2021,europe,Europe,11926,847,0.4920829446562272,average_precision,0.2642483106035508
ablation_full,feature_ablation,CatBoost,all features,test_2022,global,Global,58312,4923,0.4920829446562272,average_precision,0.25704638502424976
