experiment_id,experiment_type,evaluation_type,is_primary,model,feature_set,split,region,region_display,support,positives,predicted_positives,positive_rate,predicted_positive_rate,threshold,precision,recall,f1,average_precision,roc_auc,brier_score,precision_error,recall_error,f1_error,average_precision_error,roc_auc_error,brier_score_error
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2023,eastern_siberia,Eastern Siberia,18853,1391,6846,0.07378136105659577,0.36312523205855834,0.4970601812879405,0.16739702015775634,0.8238677210639828,0.27825664683744084,0.3207309971084113,0.8163618879191386,0.1811855368194835,0.0006593309869188194,0.0066084745905284825,0.0005449856172566175,0.005959480670187625,0.0022743905197844636,0.0021381182350648873
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2023,far_east,Far East,2267,333,679,0.14689016321129245,0.2995147772386414,0.4970601812879405,0.36818851251840945,0.7507507507507507,0.49407114624505927,0.358863683274719,0.8233204766296803,0.15664025580212113,0.007469766193900272,0.012740662724081964,0.009479603132824942,0.006815574638526784,0.0036638737944036633,0.00019144861723226046
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2023,central_asia,Central Asia,9281,411,2503,0.044284021118413966,0.26969076608124126,0.4970601812879405,0.1306432281262485,0.7956204379562044,0.2244337680164722,0.15714017097908545,0.83765872003555,0.14759996743235126,0.0016063299226730231,0.032688634653392744,0.003644806926079848,0.012940535723717743,0.012692667292268523,0.0005227411411788405
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2023,europe,Europe,10456,494,619,0.04724560061208875,0.059200459066564654,0.4970601812879405,0.17932148626817448,0.22469635627530365,0.19946091644204852,0.17733620323378313,0.8509271466390097,0.07720234201314508,0.007251472204181507,0.008588341471901389,0.007864809089453938,0.011241955494598206,0.008803366115759773,0.00012669778504111707
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2024,global,Global,65063,9134,19529,0.1403870095138558,0.3001552341576626,0.4970601812879405,0.34036561011828564,0.7277206043354499,0.46380350975124723,0.438212038877937,0.8380676624465182,0.14944497008393906,0.0003176895177485801,0.008813652899404993,0.0015179819535699297,0.003593085741463169,0.0018245500674531506,0.0006740115523744801
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2024,eastern_siberia,Eastern Siberia,26660,6189,13523,0.23214553638409602,0.5072393098274569,0.4970601812879405,0.37425127560452565,0.8177411536597189,0.5134943181818182,0.48922878720980145,0.7773648741471045,0.20067688032926312,0.0003346688514489556,0.0007614761804722782,0.00016224457093291366,0.0043013651362787935,0.0003336968417882466,1.6782462194169374e-05
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2024,far_east,Far East,2229,298,755,0.13369223867205024,0.33871691341408705,0.4970601812879405,0.24503311258278146,0.6208053691275168,0.3513770180436847,0.28902473784965277,0.7515414345246578,0.18201205340961008,0.020114186830900018,0.04271114785690557,0.027488134587986192,0.0020995807408705535,0.018464786905799925,0.004045038698224091
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2024,central_asia,Central Asia,9003,187,1278,0.020770854159724537,0.14195268243918693,0.4970601812879405,0.06103286384976526,0.41711229946524064,0.10648464163822526,0.07993019596370712,0.7972782228713957,0.12286428782383087,0.0073495429943839325,0.037813196854895585,0.012416783876111588,0.013975575222817218,0.01623509778531171,0.0011006966725728244
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2024,europe,Europe,10472,493,811,0.04707792207792208,0.0774446142093201,0.4970601812879405,0.16892725030826142,0.2778904665314402,0.21012269938650308,0.16557140881937468,0.8050775797531815,0.08362809232972751,0.011795314482035473,0.0014342936738063943,0.00973057421493095,0.0013243319437226812,0.012692327603882834,3.903300878442026e-05
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2025,global,Global,49672,3787,9300,0.07624013528748591,0.18722821710420356,0.4970601812879405,0.28225806451612906,0.6931608133086876,0.4011614579353557,0.4231495162319691,0.8514624266317854,0.12637873318966508,0.004942479626496682,0.00185470631130897,0.004689086878396872,0.0031744868565836614,0.005404323059987895,0.000240146388947975
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2025,eastern_siberia,Eastern Siberia,19162,2442,5896,0.12743972445464982,0.3076923076923077,0.4970601812879405,0.35244233378561735,0.8509418509418509,0.4984408731110578,0.5353086875905292,0.8730869081347552,0.15967310069234486,0.0024972925160952034,0.001737363098738421,0.002781340779982354,0.0033211453298094443,0.004313048919971193,0.0008757003772236322
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2025,far_east,Far East,1744,137,228,0.07855504587155963,0.13073394495412843,0.4970601812879405,0.3201754385964912,0.5328467153284672,0.4,0.3906321160519493,0.8409921920066861,0.11826459179345004,0.03083587783190666,0.08258181386120261,0.04642620280517738,0.09046924579894906,0.04012823515797552,0.0030197609668331745
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2025,central_asia,Central Asia,7618,304,1493,0.039905487004463114,0.19598319768968234,0.4970601812879405,0.08439383791024782,0.4144736842105263,0.14023372287145242,0.08351588759559739,0.7235429889325447,0.14373790269500342,8.022148008926088e-06,0.004652018297279932,0.00027987156411622943,0.001135675586921499,0.0066477621327037,0.0005475912361672926
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2025,europe,Europe,8878,632,809,0.07118720432529849,0.09112412705564316,0.4970601812879405,0.26081582200247216,0.3338607594936709,0.29285218598195695,0.235237256092641,0.8138097067392859,0.094719393395428,0.011341966980510385,0.01678259765474402,0.013616159716576955,0.017103787753685918,0.0005132199501097348,0.0003655845700159772
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2023,global,Global,206438,36593,73449,0.17725903176740718,0.35579205378854667,0.4970601812879405,0.41916159512042367,0.8413357746016997,0.5595499900038168,0.5817849020913238,0.8715217260534929,0.15382982813724358,0.003218247424245726,0.0005983978402143475,0.0027235086971023957,0.0012268054685674059,0.0035224619466305983,0.001263740366827418
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,44908,0.2745821101919018,0.5447487809020112,0.4970601812879405,0.4769306136991182,0.9461919066972964,0.6341940068695961,0.671677566378034,0.8636255648085875,0.1866880309908054,0.001415113583935408,0.0006437607257707343,0.0013946321147166917,0.005118230593122903,0.0009869267255564983,0.00032198116408771005
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2023,far_east,Far East,6484,795,1676,0.12260950030845158,0.25848241826033314,0.4970601812879405,0.3341288782816229,0.7044025157232704,0.45325779036827196,0.36888208552652413,0.8294155885074473,0.14934783689619763,0.005162866417943038,0.006226097444409851,0.006069367320626582,0.004713103782789263,0.00414101222814373,0.0017182694001139918
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2023,central_asia,Central Asia,29340,2012,8041,0.06857532379004772,0.27406271301976826,0.4970601812879405,0.15607511503544336,0.6237574552683897,0.24967671341887993,0.17785928350938937,0.7843497689943477,0.15579220731442597,0.0008645332073466105,0.004123071610417169,0.0007690495036972365,0.006775752533280141,0.001502216395743064,0.0007872049432010182
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2023,europe,Europe,32712,1723,2194,0.052671802396674,0.06707018831010027,0.4970601812879405,0.21695533272561532,0.2762623331398723,0.24304314526423282,0.19826108310612367,0.8570360006612722,0.0817629377067735,0.003083304993116487,0.006715164113832353,0.0045540118825575255,3.571625913533197e-05,0.004909349555612429,5.2525618925269254e-05
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2025,global,Global,321173,49514,102278,0.15416613476226207,0.3184514264897734,0.4970601812879405,0.3916678073485989,0.8090439067738417,0.5278143775693054,0.5466730422677655,0.8686284552647979,0.14869601300409643,0.0032715692552746254,0.0025229239679052827,0.003500787821560224,0.0008172878324674067,0.001946352860933291,0.0009362858891344619
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,64327,0.24377826290347732,0.5015359426165601,0.4970601812879405,0.4439348951451179,0.9133271500303835,0.5974642760005858,0.6324203473350982,0.8552899692539319,0.18555971841466457,0.002600630994109504,0.00043505339285474095,0.002267325083150213,0.002451276534327854,0.0004905617259949082,0.000162450719726507
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2025,far_east,Far East,10457,1230,2659,0.11762455771253706,0.25427943004685855,0.4970601812879405,0.30763444904099285,0.6650406504065041,0.42067369503728463,0.3484659855817594,0.8191960497691029,0.15112648843576007,0.0019569826780934415,0.007473486305223706,0.0033255157194318624,0.0038132826793303067,0.0015203542514865373,0.0006337665894427027
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2025,central_asia,Central Asia,45961,2503,10812,0.05445921542177063,0.23524292334805597,0.4970601812879405,0.13494265630780614,0.5829005193767479,0.21915133308298912,0.15507030856500845,0.7884410261830036,0.1473441806882736,0.0003861416146038181,0.01363566795676536,0.0014919214451368033,0.002888452039973488,0.001690865951952586,0.0001213063320262297
ablation_no_terrain,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus topography,test_2021-2025,europe,Europe,52062,2848,3814,0.05470400676116938,0.07325880680726826,0.4970601812879405,0.21604614577871,0.2893258426966292,0.247373161212849,0.197803374389586,0.8392839331767291,0.08434753516394856,0.003911707779353796,0.0,0.002653710763893572,0.0012407996161826786,0.0017616162701693952,0.0006726651625968145
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,validation,global,Global,147424,28826,47903,0.19553125678315605,0.32493352507054485,0.48811979238586695,0.4067594931423919,0.6759522653160341,0.5078914100274994,0.4577344486264278,0.800417754443267,0.16010369948572079,0.00044454343759770193,0.003435190192417373,0.0006141044870121004,0.012365324771790044,0.003093605139933298,0.00030835007485057467
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,test,global,Global,321173,49514,105939,0.15416613476226207,0.3298502676127819,0.48811979238586695,0.3830317446832611,0.8195257906854627,0.5220613304342792,0.5481389991511768,0.8692417826219411,0.14840314047462358,0.003270198540650122,0.0016054970704852014,0.003370385839599441,0.0037575229946084504,0.0017162979116385503,0.0001452183550949409
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,test,eastern_siberia,Eastern Siberia,128260,31267,65529,0.24377826290347732,0.5109075315764853,0.48811979238586695,0.43762303712859957,0.9171650622061599,0.5925244844828299,0.6325588974970184,0.8560831460467666,0.18512499111861794,0.0012933944644422518,0.0033354093452195237,0.0018823120383671982,0.004490200003735136,0.002496288080073692,0.0008303673859075759
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,test,far_east,Far East,10457,1230,2754,0.11762455771253706,0.26336425361002197,0.48811979238586695,0.3068264342774147,0.6869918699186992,0.4241967871485944,0.3544115727092763,0.8190479777887624,0.1491602809448279,0.0019813630098960287,0.0063237191813431655,0.0031064606721634648,0.004778911805424136,0.0020606899717561353,0.0003570016432837983
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,test,central_asia,Central Asia,45961,2503,12097,0.05445921542177063,0.26320140989099455,0.48811979238586695,0.13135488137554766,0.6348381941669996,0.21767123287671233,0.15777984040198767,0.789211940562944,0.14843573651753741,0.004740762097245305,0.020778160696023385,0.007732351428995938,0.014462477283994768,0.00803818421676596,0.000582499417411951
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,test,europe,Europe,52062,2848,4264,0.05470400676116938,0.0819023472014137,0.48811979238586695,0.22045028142589118,0.3300561797752809,0.2643419572553431,0.1987375467299493,0.8400807106249568,0.08392966606697835,0.0038289360908758106,0.006463498913953806,0.004830866584299524,0.0026477766411983268,0.0017321295050507942,8.360096539194123e-05
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,test_2021,global,Global,87238,24772,44349,0.28395882528256033,0.5083679130654073,0.48811979238586695,0.5126609393672913,0.9178104311319232,0.6578608527075708,0.6700096096622029,0.862158730157376,0.17178456103430162,0.0016615126849485737,0.0016186631722882733,0.0009434184459055643,0.006661526331081327,0.0015797687584837672,0.0004943765010338568
ablation_no_seasonality,feature_ablation,legacy_sampled_case_control,False,CatBoost,full minus month/day-of-year features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,33185,0.4433119021483456,0.7434082304711127,0.48811979238586695,0.5842097333132439,0.9796856839658397,0.7319439725148186,0.7238397997221725,0.8042903415744352,0.20113398673062455,0.0007638655968837743,0.00119632322555814,0.00026386662174174714,0.0005864640098702834,0.0015844925413559146,0.0006209007857307697
